DATE,GVZCLS,VXGDXCLS,BAMLH0A0HYM2,sp500,gold_swing,gold_sc,gold_30
2016-10-04,0.32258064516129037,0.40471578947368425,0.44618215271389144,-0.03570000000000012,0.9802543635183133,0.6208064243039934,0.6404228043441452
2016-10-05,0.310534912209065,0.4024421052631579,0.4397424103035879,0.03080000000000079,0.9963893249607536,0.614082190455458,0.6393504744858057
2016-10-06,0.32768476929358925,0.4157473684210526,0.43698252069917204,0.0034666666666665455,0.9913077834847887,0.6068741987760926,0.6379395141458852
2016-10-07,0.3209473254389547,0.39949473684210524,0.437902483900644,-0.023433333333334,1.002988047808765,0.6089301695571196,0.6368349337654904
2016-10-10,0.3184973458554512,0.3821473684210527,0.437902483900644,0.03306666666666691,0.997939941367562,0.6092929879302421,0.6358383926339807
2016-10-11,0.3191098407513271,0.3935157894736842,0.43698252069917204,-0.08976666666666612,0.9976520216491562,0.6063662530537213,0.6347854130888743
2016-10-12,0.31870151082074316,0.3882105263157895,0.43698252069917204,0.00816666666666606,1.0006370948474954,0.6078417144377525,0.633791290746519
2016-10-13,0.3191098407513271,0.3959578947368421,0.4434222631094757,-0.022099999999998846,1.0024244833068363,0.6100428125680284,0.6330140531649856
2016-10-14,0.3091057574520213,0.39115789473684215,0.43422263109475623,0.0014333333333327875,0.9964972336106356,0.6055438647413105,0.6320828193406381
2016-10-17,0.31094324213964886,0.38938947368421056,0.437902483900644,-0.02160000000000006,1.001676379021314,0.6070193261253416,0.6309556635948043
2016-10-18,0.3007349938750511,0.3792842105263158,0.43422263109475623,0.04366666666666636,0.9972654856735227,0.6086641027501632,0.6296809617105676
2016-10-19,0.29787668436096365,0.3935157894736842,0.4287028518859246,0.015633333333333516,0.9994487103760582,0.6139128752146675,0.628402228511074
2016-10-20,0.2997141690485913,0.38054736842105263,0.4250229990800368,-0.009833333333332727,1.0019303498266625,0.6151706455748253,0.6272452410323391
2016-10-21,0.29706002449979585,0.3790315789473684,0.4250229990800368,-0.0006000000000009701,1.0016614581272993,0.6124616017221778,0.6262003241177466
2016-10-24,0.3052266231114741,0.3785263157894737,0.42318307267709293,0.03390000000000024,0.9988555643251775,0.6122197228067628,0.6252481274540631
2016-10-25,0.29706002449979585,0.3705263157894737,0.42318307267709293,-0.027233333333333574,1.0000787835815017,0.614082190455458,0.6243733320433124
2016-10-26,0.29563086974275216,0.37692631578947366,0.4287028518859246,-0.012433333333333393,0.997331030693147,0.6146143240693709,0.6235469124156446
2016-10-27,0.30624744793793385,0.38526315789473686,0.4314627414903405,-0.021299999999999576,0.9975971007642008,0.6125583532883438,0.6228285320368622
2016-10-28,0.33932217231523076,0.3847578947368421,0.437902483900644,-0.022100000000000362,1.0056086578718697,0.6158237186464456,0.6222585040595343
2016-10-31,0.3701510820743161,0.3919157894736842,0.4517019319227231,-0.0008666666666658784,0.9982734264636635,0.6153399608156157,0.621567536624499
2016-11-01,0.38832176398530016,0.40429473684210526,0.4645814167433303,-0.04810000000000097,1.0031532232949236,0.6232977771327673,0.6211587612574477
2016-11-02,0.3944467129440588,0.4120421052631579,0.47378104875804977,-0.045933333333332486,1.0060963846124167,0.6306992719444646,0.6207983616734796
2016-11-03,0.40792160065332794,0.4165894736842105,0.47378104875804977,-0.030933333333334,1.0061871616395979,0.6293689379096824,0.6201839892283256
2016-11-04,0.41282155982033486,0.42610526315789476,0.4783808647654094,-0.01160000000000006,1.0008450487823615,0.6302397020051762,0.6196058986204838
2016-11-07,0.3783176806859943,0.4161684210526316,0.4609015639374425,0.15446666666666714,0.9970857942182157,0.6206854848462859,0.6186795023744446
2016-11-08,0.36606778276847696,0.41145263157894735,0.45814167433302677,0.02679999999999988,0.998714953271028,0.6203468543647049,0.6179595094695595
2016-11-09,0.34054716210698244,0.3853473684210526,0.454461821527139,0.0790000000000009,0.9822544172319958,0.6198872844254166,0.6172967612413225
2016-11-10,0.37811351572070234,0.4065684210526316,0.45722171113155474,0.014066666666666,0.9895386056678896,0.6131630505768811,0.6164808230333229
2016-11-11,0.4746835443037975,0.45077894736842106,0.45722171113155474,-0.010100000000000667,0.984709114801099,0.5981423699296132,0.6150932443218924
2016-11-14,0.41853817884850963,0.44774736842105267,0.470101195952162,-0.0008333333333333334,0.9926386389661377,0.5870885034951503,0.6134855557974345
2016-11-15,0.33523887300939165,0.4012631578947368,0.454461821527139,0.05396666666666685,0.9984132150703882,0.5935466705367293,0.6125768973385257
2016-11-16,0.3219681502654145,0.39974736842105263,0.454461821527139,-0.011499999999999394,1.0028555111364934,0.5946351256560966,0.6119286618452136
2016-11-17,0.35728868926092283,0.39882105263157897,0.44618215271389144,0.03393333333333279,0.9957386363636364,0.5934499189705633,0.611481185851696
2016-11-18,0.34769293589220096,0.3877894736842105,0.4452621895124195,-0.017399999999999333,1.004062681369704,0.5858307331349926,0.6107112046376251
2016-11-21,0.32380563495304204,0.37313684210526316,0.4397424103035879,0.05426666666666582,0.9994238446026585,0.5874029460851897,0.6099815365761232
2016-11-22,0.315026541445488,0.3751578947368421,0.4323827046918124,0.015866666666667393,0.9956469960165907,0.58643543042353,0.6093171758217836
2016-11-23,0.3783176806859943,0.3916631578947368,0.4287028518859246,0.005933333333332485,0.9770039151040593,0.573422344774206,0.6081698634996654
2016-11-25,0.3770926908942425,0.3927578947368421,0.42686292548298066,0.02876666666666703,1.0001684210526316,0.5745591756766563,0.6069870756032864
2016-11-28,0.35504287464271134,0.3914947368421053,0.4287028518859246,-0.03876666666666703,0.9982339584559752,0.5742205451950754,0.6059429649517452
2016-11-29,0.35279706002449984,0.3933473684210526,0.4314627414903405,0.009800000000000182,0.9993683146635223,0.5740028541712019,0.6048424158866071
2016-11-30,0.3915884034299714,0.38880000000000003,0.4296228150873965,-0.019499999999999698,0.9921677614957047,0.5699151005006893,0.6035507824782914
2016-12-01,0.3958758677011025,0.40286315789473687,0.4250229990800368,-0.025766666666666726,0.9940962566844919,0.5620540357497036,0.601822154496126
2016-12-02,0.37648019599836674,0.38669473684210526,0.42686292548298066,0.0028999999999996364,1.0015789698288737,0.5676898144788719,0.6002394601262608
2016-12-05,0.35851367905267456,0.3894736842105263,0.4213431462741491,0.04253333333333406,0.9976822044810713,0.5622233509904941,0.5985648517685379
2016-12-06,0.34830543078807674,0.3832421052631579,0.4139834406623735,0.025066666666666605,1.0011527131451992,0.5672060566480419,0.597064396229914
2016-12-07,0.34442629644752965,0.3872842105263158,0.406623735050598,0.0970666666666663,1.0054642475987194,0.5696974094768159,0.5955849035306259
2016-12-08,0.3364638628011434,0.3783578947368421,0.4029438822447102,0.01613333333333382,0.9968503937007873,0.5665046077933386,0.5939812463214249
2016-12-09,0.38097182523478973,0.39216842105263156,0.3937442502299909,0.044466666666667154,0.9954658225682264,0.5629006119536559,0.5923259882769353
2016-12-12,0.3464679461004492,0.40395789473684207,0.390984360625575,-0.008566666666667212,1.0014726264726264,0.5592724282224317,0.5904409452628014
2016-12-13,0.33013474887709277,0.39772631578947365,0.3863845446182153,0.04919999999999921,1.001036851427831,0.5604576349079651,0.5886115343992131
2016-12-14,0.37178440179665173,0.4121263157894737,0.3790248390064398,-0.06146666666666533,1.0011197726000258,0.5622475388820356,0.586576526457522
2016-12-15,0.36525112290730916,0.41785263157894736,0.3863845446182153,0.029166666666666667,0.9951432734337057,0.5451708874537406,0.5837255803078312
2016-12-16,0.35830951408738265,0.41776842105263157,0.3873045078196872,-0.013200000000000121,0.9971361853989514,0.5474203613670996,0.5809939610897451
2016-12-19,0.32768476929358925,0.3821473684210527,0.3891444342226312,0.014866666666666788,0.9988132911392406,0.5496698352804585,0.5783082988655879
2016-12-20,0.34075132707227446,0.36901052631578946,0.3863845446182153,0.027433333333333393,0.9937762083425293,0.5445661901652032,0.5757709890428852
2016-12-21,0.32298897509187424,0.35772631578947367,0.3854645814167434,-0.018600000000001272,0.9993388575458392,0.5484120649203009,0.5733731627280716
2016-12-22,0.3119640669661086,0.36538947368421054,0.38362465501379944,-0.014066666666666,1.0007076201848657,0.5472994219093921,0.5709535673108708
2016-12-28,0.3274806043282973,0.35814736842105266,0.3817847286108556,-0.03679999999999988,0.9954814652336038,0.5488716348595892,0.5688105201202944
2016-12-29,0.32013066557778685,0.37760000000000005,0.3845446182152714,-0.002199999999999515,0.9992152075340078,0.554338098347967,0.5673503777342396
2017-01-03,0.33197223356472033,0.39637894736842105,0.3799448022079117,0.028566666666665696,1.0020458799460235,0.5568052632851994,0.5663409363939079
2017-01-04,0.30951408738260516,0.3882105263157895,0.36982520699172033,0.04306666666666691,0.998584784286817,0.5632150545436954,0.5653298825274734
2017-01-05,0.30583911800735,0.39629473684210526,0.3716651333946642,-0.005833333333333334,1.0031115468223861,0.5692378395375275,0.5644833063235211
2017-01-06,0.29706002449979585,0.3881263157894737,0.3661453541858326,0.02660000000000006,0.9981748726655347,0.568826645381322,0.563662530537213
2017-01-09,0.2935892200898326,0.391578947368421,0.36982520699172033,-0.02693333333333309,1.0020406428024828,0.5701086036330213,0.563138459553814
2017-01-10,0.2923642302980809,0.3781052631578947,0.3679852805887765,0.0,1.0053245436105476,0.5754299397721501,0.5627393593433794
2017-01-11,0.30543078807676605,0.39006315789473683,0.3707451701931923,0.021400000000000242,0.9924213717317165,0.5701327915245628,0.5621959380467472
2017-01-12,0.2980808493262556,0.38071578947368423,0.37258509659613614,-0.01626666666666703,0.998674014834459,0.5829523740415548,0.562513605688992
2017-01-13,0.2986933442221315,0.3777684210526316,0.36982520699172033,0.013999999999999393,0.9949847452668533,0.5758411339283553,0.5625563376307153
2017-01-17,0.3199265006124949,0.3856,0.37350505979760806,-0.0225,0.9988090349075975,0.5882737101806835,0.563024776463569
2017-01-18,0.3113515720702328,0.37650526315789473,0.3689052437902484,0.013333333333333334,1.0018556701030927,0.5876448250006047,0.563479508824549
2017-01-19,0.3084932625561454,0.3827368421052632,0.3670653173873046,-0.027333333333332727,0.9939336020276728,0.5785985535640857,0.5637689572599957
2017-01-20,0.2935892200898326,0.38054736842105263,0.36982520699172033,0.025399999999999635,1.001209240263531,0.5807754638028203,0.5643930048617661
2017-01-23,0.3093099224173132,0.3623578947368421,0.37718491260349585,-0.02036666666666709,0.9992584963954685,0.5867256851220278,0.5650275338832047
2017-01-24,0.29910167415271544,0.3547789473684211,0.36982520699172033,0.04956666666666782,1.002884694634468,0.5886365285538059,0.565907973135315
2017-01-25,0.29542670477746025,0.3527578947368421,0.3615455381784729,0.06099999999999909,0.9929372663066057,0.5780906078417144,0.5662707915084375
2017-01-26,0.300939158840343,0.34930526315789473,0.3615455381784729,-0.005633333333333515,0.9984474004447988,0.575526691338316,0.566465100903821
2017-01-27,0.29277256022866477,0.3493894736842105,0.3615455381784729,-0.006633333333332605,1.0005488937679445,0.573180465858791,0.5666876295060026
2017-01-30,0.310126582278481,0.3587368421052632,0.3643054277828887,-0.045966666666666545,1.002479304113964,0.5770263406138887,0.5671584871280102
2017-01-31,0.31175990200081666,0.3563789473684211,0.3679852805887765,-0.0067666666666673335,1.0116783450116784,0.5867014972304864,0.5680727894282789
2017-02-01,0.3021641486320948,0.3462736842105263,0.3633854645814168,0.002266666666667637,0.9947520661157025,0.582275113078393,0.5688000387006263
2017-02-02,0.30706410779910165,0.34357894736842104,0.3615455381784729,0.004333333333332424,0.998284383807851,0.5911278813825799,0.5697627167839778
2017-02-03,0.30706410779910165,0.3288421052631579,0.3551057957681693,0.05523333333333388,1.001772391904703,0.5878625160244781,0.5711857710696692
2017-02-06,0.32135565536953864,0.33541052631578944,0.359705611775529,-0.016200000000000426,1.0040103122314523,0.5934499189705633,0.5727200896564514
2017-02-07,0.3115557370355247,0.32926315789473687,0.3615455381784729,0.0017333333333332728,1.0,0.5955058897515904,0.5742479581388225
2017-02-08,0.31033074724377296,0.3293473684210526,0.3661453541858326,0.005300000000000485,1.0052606021366137,0.600875601673802,0.5761249385224423
2017-02-09,0.3037974683544304,0.3189052631578947,0.3615455381784729,0.043999999999999394,0.9960136903563519,0.5983116851704037,0.5777882591974457
2017-02-10,0.3037974683544304,0.31873684210526315,0.35878564857405704,0.027433333333333393,1.0020803589638996,0.5941997436083496,0.5793516032540776
2017-02-13,0.2982850142915476,0.32656842105263156,0.3551057957681693,0.04050000000000031,0.9941841548722954,0.5912730087318289,0.5807649823831522
2017-02-14,0.29011841567986935,0.3202526315789474,0.34958601655933763,0.031099999999999756,1.000894563493677,0.5953849502938828,0.5821332107813495
2017-02-15,0.2799101674152716,0.31098947368421054,0.3468261269549218,0.03890000000000024,0.9993878300616251,0.5923130880681131,0.58331680494078
2017-02-16,0.2807268272764394,0.30366315789473686,0.3523459061637535,-0.0067666666666673335,1.003072569233879,0.6001257770360158,0.5845471623571906
2017-02-17,0.2709269089424255,0.29296842105263154,0.3551057957681693,0.013133333333333516,1.0004430481714193,0.6008030379991776,0.5855993356392457
2017-02-21,0.28011433238056355,0.2961684210526316,0.3505059797608096,0.04740000000000085,1.0036624074224791,0.5965701569794161,0.5865241193591821
2017-02-22,0.27072274397713353,0.29877894736842103,0.34774609015639374,-0.008533333333333152,0.9993131313131314,0.5982391214957792,0.5874618032879407
2017-02-23,0.2792976725193957,0.3063578947368421,0.3468261269549218,0.0032999999999992723,1.0085262860144666,0.6036813970926155,0.5884035185319563
2017-02-24,0.2764393630053083,0.312,0.3532658693652254,0.011766666666667334,0.9986457959931495,0.6064630046198873,0.5896145256351337
2017-02-27,0.29481420988158435,0.3334736842105263,0.34498620055197793,0.008033333333332848,1.0007562189054726,0.6081803449193334,0.5904554579977264
2017-02-28,0.29195590036749697,0.33069473684210526,0.344066237350506,-0.02036666666666709,1.0029555076284047,0.6074063323900055,0.5915076312797812
2017-03-01,0.29420171498570846,0.32690526315789475,0.328426862925483,0.10773333333333387,0.9954656715220097,0.6000532133613913,0.5919002813858049
2017-03-02,0.28358513679052677,0.33625263157894736,0.3265869365225391,-0.046799999999999876,0.9958175822408107,0.5989405703504824,0.5922768062308008
2017-03-03,0.27888934258881176,0.3223578947368421,0.3311867525298988,0.003999999999999394,0.9981688708036622,0.5933289795128558,0.5927678204290932
2017-03-06,0.27031441404654966,0.3255578947368421,0.3367065317387305,-0.02603333333333315,0.9998375502578889,0.5954817018600489,0.5932580283643342
2017-03-07,0.2699060841159657,0.3248842105263158,0.34314627414903404,-0.02306666666666691,0.9942387840156901,0.5885639648791815,0.5933193043562391
2017-03-08,0.27725602286647616,0.32101052631578947,0.3486660533578657,-0.01803333333333285,0.9966207862853376,0.5849599690394989,0.593196752372429
2017-03-09,0.27807268272764396,0.31098947368421054,0.35694572217111314,0.006299999999999576,1.001618794620621,0.5836780107877996,0.5933829991372985
2017-03-10,0.2660269497754185,0.3031578947368421,0.3578656853725851,0.025766666666666726,1.0050979900547408,0.5817913552475631,0.5935918212676067
2017-03-13,0.2300939158840343,0.2912842105263158,0.3624655013799448,0.0028999999999996364,0.9970193740685545,0.5825411798853494,0.593903845068492
2017-03-14,0.236218864842793,0.3038315789473684,0.37258509659613614,-0.026733333333333272,1.000872419093515,0.5827346830176813,0.5940941231486184
2017-03-15,0.2292772560228665,0.2967578947368421,0.36982520699172033,0.06603333333333467,0.997130380536494,0.579928887598868,0.5938683694942312
2017-03-16,0.22703144140465495,0.2887578947368421,0.35694572217111314,-0.012933333333333697,1.003059725848564,0.5947076893307209,0.5942827887026422
2017-03-17,0.2204981625153124,0.26458947368421054,0.359705611775529,-0.010433333333333697,1.0006917599186165,0.5948286287884285,0.5944061469495038
2017-03-20,0.23172723560636996,0.27418947368421054,0.3652253909843607,-0.015933333333334,0.9995133819951338,0.5961831507147523,0.5946835014391795
2017-03-21,0.24765210289914255,0.28202105263157895,0.3716651333946642,-0.09816666666666606,1.007751308794286,0.6006337227583871,0.5949229615654402
2017-03-22,0.2507145773785219,0.2809263157894737,0.3827046918123275,0.014766666666666121,1.0023673862450846,0.6042377185980697,0.5952140225269895
2017-03-23,0.2568395263372805,0.28581052631578946,0.3781048758049679,-0.008299999999999273,0.9996794614953121,0.6034878939602835,0.5953010989365389
2017-03-24,0.24622294814209883,0.2874105263157895,0.3744250229990801,-0.006600000000000061,1.0028135048231512,0.6034878939602835,0.595473639229535
2017-03-27,0.25541037158023683,0.2975157894736842,0.3790248390064398,-0.007966666666666242,1.0005171453576258,0.6083496601601238,0.5959453031145941
2017-03-28,0.25214373213556557,0.29010526315789475,0.3689052437902484,0.05660000000000006,1.0028716148845371,0.6082045328108748,0.5965096872505624
2017-03-29,0.23785218456512863,0.2891789473684211,0.3624655013799448,0.008533333333333152,0.9985633330672837,0.605229422151271,0.5968378363124753
2017-03-30,0.2468354430379747,0.2826947368421053,0.3541858325666974,0.023099999999999454,0.9983212087297145,0.6041167791403623,0.5972312926815502
2017-03-31,0.2533687219273173,0.27570526315789473,0.36062557497700093,-0.017800000000000486,1.0025368446484657,0.6022059357085842,0.5973006313039693
2017-04-03,0.2574520212331564,0.2832842105263158,0.3661453541858326,-0.012933333333332181,1.000802407221665,0.6033669545025759,0.5973860951874158
2017-04-04,0.2533687219273173,0.2849684210526316,0.3661453541858326,0.00439999999999903,0.9992054979541573,0.6083980359432068,0.5977803578195423
2017-04-05,0.2701102490812577,0.28707368421052637,0.359705611775529,-0.024033333333333455,0.9946506986027944,0.6026655056478726,0.5979279039579453
2017-04-06,0.26235198040016333,0.2840421052631579,0.3615455381784729,0.015133333333333212,0.9990029910269193,0.6059066831144329,0.5980020801586725
2017-04-07,0.2746018783176807,0.28370526315789474,0.3551057957681693,-0.006499999999999393,1.001700545756545,0.6126551048545098,0.5982084834998266
2017-04-10,0.2807268272764394,0.28934736842105263,0.3551057957681693,0.005399999999999636,0.9971681557115508,0.6047214764288996,0.5980931878834788
2017-04-11,0.31033074724377296,0.2981052631578947,0.3624655013799448,-0.011266666666665514,0.9977701680337661,0.6061001862467649,0.5980496496787042
2017-04-12,0.3282972641894651,0.30189473684210527,0.3643054277828887,-0.029500000000001213,1.0015719562996148,0.6164526038265244,0.5985962960275419
2017-04-13,0.33074724377296855,0.30517894736842105,0.3707451701931923,-0.053266666666666726,0.9984837881968744,0.6212176184601989,0.5993388642978659
2017-04-18,0.3199265006124949,0.30922105263157895,0.3744250229990801,0.04413333333333412,0.9952918287937743,0.6187020777398834,0.6001846342387667
2017-04-19,0.2960391996733361,0.3137684210526316,0.3689052437902484,-0.01339999999999994,0.9976599976599977,0.6187504535229663,0.6009602592941974
2017-04-20,0.2968558595345039,0.31856842105263156,0.3661453541858326,0.058900000000000244,1.0017188842878348,0.6202259149069975,0.6020156576284579
2017-04-21,0.3125765618619845,0.31730526315789476,0.3652253909843607,-0.023833333333333637,1.0002731174404993,0.62010497544929,0.6031871578421175
2017-04-24,0.2509187423438138,0.27949473684210524,0.3551057957681693,0.08486666666666678,0.9981129108350371,0.614082190455458,0.6042006304977062
2017-04-25,0.2541853817884851,0.2922105263157895,0.34774609015639374,0.048200000000000125,0.9978748524203069,0.6133081779261301,0.6052511912536583
2017-04-26,0.245406288280931,0.2924631578947368,0.34590616375344985,-0.0038666666666676975,0.9975493102494168,0.6104298188326923,0.6061808125519031
2017-04-27,0.23540220498162515,0.2891789473684211,0.34774609015639374,0.004400000000000546,0.9988135727279918,0.6108893887719807,0.6071193027437132
2017-04-28,0.23683135973866884,0.2785684210526316,0.34498620055197793,-0.01523333333333388,1.0007111532535262,0.6126551048545098,0.6082101766522345
2017-05-02,0.25275622703144146,0.2962526315789474,0.3486660533578657,0.02323333333333418,0.9997212931995542,0.607333768715381,0.6086310459650566
2017-05-03,0.2560228664761127,0.3033263157894737,0.34590616375344985,-0.010133333333333211,0.9970891981338968,0.6048424158866071,0.6089648388683292
2017-05-04,0.2533687219273173,0.3059368421052631,0.34958601655933763,0.004633333333332909,0.9940122183112838,0.5942723072829741,0.6089011440872698
2017-05-05,0.24520212331563904,0.3007157894736842,0.3514259429622815,0.032566666666666605,0.9908423430692269,0.5940788041506422,0.6086826468003451
2017-05-08,0.2439771335238873,0.29296842105263154,0.34958601655933763,0.00030000000000048505,1.0000813206473123,0.5949253803545944,0.6083722355255626
2017-05-09,0.24703960800326666,0.2894315789473684,0.344066237350506,-0.008200000000000122,0.9961229237236257,0.5903780567447936,0.6079352409517129
2017-05-10,0.2286647611269906,0.2848,0.3422263109475621,0.009033333333333454,1.0,0.5916116392134098,0.6075393657934838
2017-05-11,0.22948142098815846,0.28387368421052633,0.3422263109475621,-0.017300000000000183,1.0017608517608518,0.5917083907795757,0.6069846568141322
2017-05-12,0.22723560636994694,0.2814315789473684,0.3468261269549218,-0.011799999999999878,1.002728235198306,0.5956268292092978,0.6065654000274129
2017-05-15,0.23029808084932626,0.2732631578947369,0.3422263109475621,0.03806666666666691,1.0014616321559073,0.5966185327624991,0.6062783703811205
2017-05-16,0.22846059616169867,0.2635789473684211,0.3413063477460902,-0.005500000000000303,1.0001215509906407,0.597053914810246,0.6060429415701166
2017-05-17,0.2660269497754185,0.28210526315789475,0.3532658693652254,-0.14546666666666624,1.0102844287321229,0.6082770964854993,0.6062453135960139
2017-05-18,0.2643936300530829,0.2850526315789474,0.3541858325666974,0.028966666666665333,0.9956792325682802,0.6075514597392545,0.6063847971039031
2017-05-19,0.2458146182115149,0.2656,0.34774609015639374,0.053366666666667395,1.0001198226624597,0.6056648041990179,0.6062936893790968
2017-05-22,0.2515312372396897,0.2635789473684211,0.3422263109475621,0.04096666666666655,1.0028679545907189,0.6089785453402026,0.6065041240355079
2017-05-23,0.2427521437321356,0.26703157894736845,0.3376264949402024,0.01466666666666697,1.0002381141360426,0.609631618411823,0.6066282885454207
2017-05-24,0.2398938342180482,0.26686315789473686,0.3385464581416744,0.01989999999999933,1.000958964318536,0.6059308710059743,0.6064041474171362
2017-05-25,0.2286647611269906,0.2638315789473684,0.3376264949402024,0.03560000000000097,0.9998806777503779,0.608059405461626,0.6065154117182272
2017-05-26,0.2366271947733769,0.2554947368421053,0.3376264949402024,0.0025,1.0000395256916996,0.6119778438913479,0.6067113336397133
2017-05-30,0.23723968966925277,0.2622315789473684,0.3385464581416744,-0.00970000000000103,0.9999208108964207,0.6108410129888977,0.6065242806117923
2017-05-31,0.24132298897509188,0.2617263157894737,0.344066237350506,-0.0036999999999989086,1.0018990346573826,0.6125341653968024,0.6062348321763458
2017-06-01,0.24111882400979995,0.25802105263157893,0.3394664213431463,0.060866666666665875,0.9989732654108912,0.611881092325182,0.6060074659958558
2017-06-02,0.2468354430379747,0.25574736842105267,0.3394664213431463,0.03003333333333406,1.011102739997621,0.6167670464165639,0.6059413524256423
2017-06-05,0.25398121682319313,0.25153684210526317,0.3385464581416744,-0.009900000000000849,0.9994143827594284,0.6191858355707133,0.6059066831144329
2017-06-06,0.2701102490812577,0.26804210526315786,0.3422263109475621,-0.022566666666666606,1.0043871568893894,0.6257407541784582,0.6060945424054052
2017-06-07,0.268681094324214,0.2622315789473684,0.34314627414903404,0.012699999999999817,0.9986849230293184,0.6245313596013835,0.6064428480436027
2017-06-08,0.2576561861984483,0.25894736842105265,0.34590616375344985,0.0021666666666669697,0.9908935242839352,0.6158720944295285,0.6065283119270494
2017-06-09,0.2552062066149449,0.2487578947368421,0.34314627414903404,-0.006733333333333273,0.9939572297429861,0.6127034806375927,0.6066041006538793
2017-06-12,0.2533687219273173,0.23814736842105264,0.3413063477460902,-0.007933333333333696,0.9977545794760686,0.6126309169629683,0.606662151593579
2017-06-13,0.2482645977950184,0.2423578947368421,0.3385464581416744,0.03653333333333345,1.000554982954095,0.6105023825073168,0.6065903941820058
2017-06-14,0.2347897100857493,0.24370526315789476,0.3403863845446183,-0.008099999999999455,1.0057165385373545,0.6170331132235203,0.6069137056656103
2017-06-15,0.22519395671702735,0.2510315789473684,0.3422263109475621,-0.018200000000000122,0.9954770878793889,0.6068983866676342,0.6069822380249779
2017-06-16,0.20743160473662722,0.24387368421052633,0.34590616375344985,0.002300000000000182,0.9990450421773039,0.6073095808238396,0.6074168138096735
2017-06-19,0.21825234789710085,0.2248421052631579,0.3403863845446183,0.06769999999999982,0.997642074974023,0.6038023365503229,0.6077409315563296
2017-06-20,0.2274397713352389,0.23654736842105262,0.3468261269549218,-0.054766666666666124,0.9965503409546731,0.6009239774568851,0.6079408847930726
2017-06-21,0.2296855859534504,0.2345263157894737,0.3541858325666974,-0.004733333333333576,0.9963513892786977,0.6010691048061341,0.6082972530617838
2017-06-22,0.22948142098815846,0.22778947368421054,0.3560257589696412,-0.0037000000000004243,0.9995205369985615,0.6050842948020221,0.6087463415814044
2017-06-23,0.2217231523070641,0.22357894736842107,0.3551057957681693,0.012666666666667274,0.9995224070683755,0.6074547081730886,0.6092712188278548
2017-06-26,0.2256022866476113,0.23494736842105263,0.3523459061637535,0.002566666666666606,1.0035459564008544,0.6023994388409162,0.609496972482242
2017-06-27,0.2441812984891793,0.24269473684210527,0.3468261269549218,-0.06563333333333352,0.9993202175303901,0.6044795975134847,0.6097590079739416
2017-06-28,0.23233973050224585,0.24648421052631578,0.3468261269549218,0.07103333333333316,0.9971236816874401,0.6037297728756984,0.6099815365761233
2017-06-29,0.2288689260922826,0.2473263157894737,0.34590616375344985,-0.06996666666666745,0.9975132360019253,0.601552862636964,0.6097573954478388
2017-06-30,0.22458146182115152,0.2440421052631579,0.3468261269549218,0.012366666666666788,0.9991956565453448,0.6009481653484265,0.6095372856348112
2017-07-03,0.2435688035933034,0.25802105263157893,0.3422263109475621,0.01866666666666788,0.9951829663212435,0.594659313547638,0.6091704359464318
2017-07-05,0.24254797876684364,0.25894736842105265,0.34314627414903404,0.011766666666665818,0.9986905638759308,0.5903296809617106,0.6085488071338154
2017-07-06,0.23928133932217235,0.25802105263157893,0.34774609015639374,-0.07596666666666654,1.000490075961774,0.592554966983528,0.607979585419539
2017-07-07,0.2560228664761127,0.2592842105263158,0.3523459061637535,0.05143333333333279,0.996107833497214,0.5880802070483516,0.6073845632876183
2017-07-10,0.24948958758677015,0.2560842105263158,0.3523459061637535,0.0075,1.0036023353070267,0.5862661151827395,0.6066581202783221
2017-07-11,0.2511229073091058,0.24976842105263158,0.3541858325666974,-0.006333333333332121,0.9992986219985146,0.585854921026534,0.6057873561828282
2017-07-12,0.23601469987750104,0.24353684210526316,0.3505059797608096,0.059066666666666,0.9995079547318352,0.5896040442154656,0.6050794572237139
2017-07-13,0.2305022458146182,0.24101052631578948,0.3468261269549218,0.015266666666666423,0.9979531684951695,0.5896524199985488,0.6043167323771054
2017-07-14,0.226827276439363,0.22181052631578949,0.34314627414903404,0.03813333333333351,1.0093112925058452,0.5951672592700094,0.6037596046085996
2017-07-17,0.22621478154348715,0.23578947368421052,0.3394664213431463,-0.0004333333333336971,1.0034557059804041,0.5970055390271629,0.6031008876956195
2017-07-18,0.2274397713352389,0.23882105263157893,0.3394664213431463,0.004900000000000849,1.0029504486298602,0.6002225286021817,0.602468777463335
2017-07-19,0.22621478154348715,0.23250526315789474,0.3348666053357866,0.044066666666666,1.0018550631124734,0.6008997895653436,0.6016407453095647
2017-07-20,0.22151898734177217,0.2297263157894737,0.33210671573137074,-0.0012666666666670305,1.0017387085034977,0.5992308250489805,0.6007973941578179
2017-07-21,0.22907309105757453,0.22593684210526313,0.3348666053357866,-0.0030333333333328483,1.0010422930446983,0.6039958396826548,0.6004015189995887
2017-07-24,0.24091465904450798,0.22408421052631577,0.33394664213431463,-0.00876666666666703,0.9997611179679102,0.6073821444984641,0.6002241411282845
2017-07-25,0.2464271131073908,0.22905263157894737,0.3265869365225391,0.024066666666667517,1.0019169329073483,0.6068258229930097,0.6000306379959526
2017-07-26,0.23744385463454473,0.23031578947368422,0.3275068997240111,0.002333333333332727,1.0021679781596273,0.6037781486587813,0.5998064968676681
